adresse,latitude,longitude,gade,postnr,kommune,antal,beholder,tur,fremsætter,lås,type,sæk,nr,mandag,torsdag,ugentlig,uniq_id,street,city,country,street_part,house_number,house_anyting,vejnavn,husnr,appendiks
"Borchs gård 39, 6000, Kolding",55.4895317,9.4735763,Borchs gård ,6000,Kolding,1,240 l Mr. Fill mad - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,39,True,False,True,muhipxsqeb,Borchs gård 39, 6000, Kolding,Borchs gård,39,,Borchs gård,39,
"Borchs gård 39, 6000, Kolding",55.4895317,9.4735763,Borchs gård ,6000,Kolding,5,240 l Mr. Fill rest - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,39,True,False,True,muduhougqv,Borchs gård 39, 6000, Kolding,Borchs gård,39,,Borchs gård,39,
"Bøgeløkke 2 B, 6000, Kolding",55.5066011,9.5336981,Bøgeløkke ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False,mutucajrtt,Bøgeløkke 2 B, 6000, Kolding,Bøgeløkke,2, B,Bøgeløkke,2, B
"Chr. Winthers Vej 6 D, 6000, Kolding",55.48821299999999,9.4541958,Chr. Winthers Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,musreiddyf,Chr. Winthers Vej 6 D, 6000, Kolding,Chr. Winthers Vej,6, D,Chr. Winthers Vej,6, D
"Chr. Winthers Vej 6 E, 6000, Kolding",55.488147,9.4544829,Chr. Winthers Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,munggmktzn,Chr. Winthers Vej 6 E, 6000, Kolding,Chr. Winthers Vej,6, E,Chr. Winthers Vej,6, E
"Chr. Winthers Vej 6 F, 6000, Kolding",55.4882132,9.4547551,Chr. Winthers Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,muglyozdgb,Chr. Winthers Vej 6 F, 6000, Kolding,Chr. Winthers Vej,6, F,Chr. Winthers Vej,6, F
"Chr. Winthers Vej 6 G, 6000, Kolding",55.4883879,9.4547553,Chr. Winthers Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,muugzuqfpa,Chr. Winthers Vej 6 G, 6000, Kolding,Chr. Winthers Vej,6, G,Chr. Winthers Vej,6, G
"Chr. Winthers Vej 6 H, 6000, Kolding",55.4883783,9.4543169,Chr. Winthers Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,muwgpqksvv,Chr. Winthers Vej 6 H, 6000, Kolding,Chr. Winthers Vej,6, H,Chr. Winthers Vej,6, H
"Drachmannsvej 1, 6000, Kolding",55.4807821,9.4576346,Drachmannsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,1,True,False,False,muuzypbizw,Drachmannsvej 1, 6000, Kolding,Drachmannsvej,1,,Drachmannsvej,1,
"Drachmannsvej 14, 6000, Kolding",55.4818249,9.457641,Drachmannsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,14,True,False,False,mujpetuzjk,Drachmannsvej 14, 6000, Kolding,Drachmannsvej,14,,Drachmannsvej,14,
"Fjordvej 97, 6000, Kolding",55.4988754,9.529164,Fjordvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,97,True,False,False,muzpjxwxpe,Fjordvej 97, 6000, Kolding,Fjordvej,97,,Fjordvej,97,
"Fjordvej 99, 6000, Kolding",55.4988044,9.5295119,Fjordvej ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,99,True,False,False,muurxwjosj,Fjordvej 99, 6000, Kolding,Fjordvej,99,,Fjordvej,99,
"Fjordvej 103, 6000, Kolding",55.498889,9.5306627,Fjordvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,103,True,False,False,muvfyubofd,Fjordvej 103, 6000, Kolding,Fjordvej,103,,Fjordvej,103,
"Fjordvej 105, 6000, Kolding",55.4988845,9.5301631,Fjordvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,105,True,False,True,mupoclkrvc,Fjordvej 105, 6000, Kolding,Fjordvej,105,,Fjordvej,105,
"Fredens Vej 2, 6000, Kolding",55.4975361,9.4878982,Fredens Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,2,True,False,True,muncmynpmf,Fredens Vej 2, 6000, Kolding,Fredens Vej,2,,Fredens Vej,2,
"Fredens Vej 4, 6000, Kolding",55.4977439,9.4883147,Fredens Vej ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,4,True,False,False,mupyswpcga,Fredens Vej 4, 6000, Kolding,Fredens Vej,4,,Fredens Vej,4,
"Fæstevej 1, 6092, Sønder Stenderup",55.46524909999999,9.6140314,Fæstevej ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,1,True,False,False,muylrzdnpp,Fæstevej 1, 6092, Sønder Stenderup,Fæstevej,1,,Fæstevej,1,
"Fæstevej 3, 6092, Sønder Stenderup",55.465604,9.6136834,Fæstevej ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,3,True,False,False,mutrjzbdzh,Fæstevej 3, 6092, Sønder Stenderup,Fæstevej,3,,Fæstevej,3,
"Fæstevej 5, 6092, Sønder Stenderup",55.4661195,9.6128275,Fæstevej ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,5,True,False,False,mulffxlhnz,Fæstevej 5, 6092, Sønder Stenderup,Fæstevej,5,,Fæstevej,5,
"Gammeltoft 2, 6091, Bjert",55.4599784,9.5246687,Gammeltoft ,6091,Bjert,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False,muszxetvrn,Gammeltoft 2, 6091, Bjert,Gammeltoft,2,,Gammeltoft,2,
"Gammeltoft 2, 6091, Bjert",55.4599784,9.5246687,Gammeltoft ,6091,Bjert,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False,muqxxjujok,Gammeltoft 2, 6091, Bjert,Gammeltoft,2,,Gammeltoft,2,
"Gammeltoft 3, 6091, Bjert",55.4586948,9.5234928,Gammeltoft ,6091,Bjert,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,3,True,False,False,mumwhyebzj,Gammeltoft 3, 6091, Bjert,Gammeltoft,3,,Gammeltoft,3,
"Gefionvej 46, 6000, Kolding",55.50958989999999,9.5173286,Gefionvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,46,True,False,False,multwufciw,Gefionvej 46, 6000, Kolding,Gefionvej,46,,Gefionvej,46,
"Gl. Strandvej 15, 6000, Kolding",55.4996218,9.5101398,Gl. Strandvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,15,True,False,False,mubajchpoe,Gl. Strandvej 15, 6000, Kolding,Gl. Strandvej,15,,Gl. Strandvej,15,
"Gl. Strandvej 17, 6000, Kolding",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,17,True,False,True,muxdtzycrj,Gl. Strandvej 17, 6000, Kolding,Gl. Strandvej,17,,Gl. Strandvej,17,
"Gl. Strandvej 17, 6000, Kolding",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,400,False,17,True,False,True,muhrfbkomf,Gl. Strandvej 17, 6000, Kolding,Gl. Strandvej,17,,Gl. Strandvej,17,
"Gl. Strandvej 17, 6000, Kolding",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,17,True,False,True,muyqabsmqv,Gl. Strandvej 17, 6000, Kolding,Gl. Strandvej,17,,Gl. Strandvej,17,
"Gramrolighed 2, 6000, Kolding",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,660,False,2,True,False,True,muwqvulkhy,Gramrolighed 2, 6000, Kolding,Gramrolighed,2,,Gramrolighed,2,
"Gramrolighed 2, 6000, Kolding",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,660,False,2,True,False,True,muoncbzqjd,Gramrolighed 2, 6000, Kolding,Gramrolighed,2,,Gramrolighed,2,
"Gramrolighed 2, 6000, Kolding",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"400 l. con, mad - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,400,False,2,True,False,True,muuagdmrnz,Gramrolighed 2, 6000, Kolding,Gramrolighed,2,,Gramrolighed,2,
"Hjarupvej 6 A, 6000, Kolding",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,6,True,False,True,muowixenha,Hjarupvej 6 A, 6000, Kolding,Hjarupvej,6, A,Hjarupvej,6, A
"Hjarupvej 6 A, 6000, Kolding",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,6,True,False,True,murhstetrh,Hjarupvej 6 A, 6000, Kolding,Hjarupvej,6, A,Hjarupvej,6, A
"Hjarupvej 6 A, 6000, Kolding",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"240 l. beh, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,6,True,False,True,muuvzicaqp,Hjarupvej 6 A, 6000, Kolding,Hjarupvej,6, A,Hjarupvej,6, A
"Hokvej 1, 6092, Sønder Stenderup",55.46514029999999,9.6147136,Hokvej ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,1,True,False,False,muowywsbex,Hokvej 1, 6092, Sønder Stenderup,Hokvej,1,,Hokvej,1,
"Hokvej 2, 6092, Sønder Stenderup",55.46487579999999,9.6148823,Hokvej ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,2,True,False,False,mulziylrmk,Hokvej 2, 6092, Sønder Stenderup,Hokvej,2,,Hokvej,2,
"Idyl 26 A, 6000, Kolding",55.474748,9.5081194,Idyl ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,26,True,False,False,muehkltide,Idyl 26 A, 6000, Kolding,Idyl,26, A,Idyl,26, A
"Idyl 26 B, 6000, Kolding",55.476337,9.509565,Idyl ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,26,True,False,False,mufzjwqyqp,Idyl 26 B, 6000, Kolding,Idyl,26, B,Idyl,26, B
"Jernbanegade 19, 6000, Kolding",55.4901622,9.4766825,Jernbanegade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,19,True,True,False,mufijgthwd,Jernbanegade 19, 6000, Kolding,Jernbanegade,19,,Jernbanegade,19,
"Jernbanegade 19, 6000, Kolding",55.4901622,9.4766825,Jernbanegade ,6000,Kolding,1,"140 l. beholder, mad","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,140,False,19,True,True,False,muhfldtykr,Jernbanegade 19, 6000, Kolding,Jernbanegade,19,,Jernbanegade,19,
"Kikkenborgvej 42 B, 6000, Kolding",55.4979163,9.4681649,Kikkenborgvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,42,True,False,False,mupuuuozwd,Kikkenborgvej 42 B, 6000, Kolding,Kikkenborgvej,42, B,Kikkenborgvej,42, B
"Kikkenborgvej 42 C, 6000, Kolding",55.4978455,9.468512700000002,Kikkenborgvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,42,True,False,False,muqrzodqsu,Kikkenborgvej 42 C, 6000, Kolding,Kikkenborgvej,42, C,Kikkenborgvej,42, C
"Kikkenborgvej 52, 6000, Kolding",55.49780519999999,9.4677677,Kikkenborgvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,52,True,False,False,muqhtjwdhk,Kikkenborgvej 52, 6000, Kolding,Kikkenborgvej,52,,Kikkenborgvej,52,
"Kikkenborgvej 54 A, 6000, Kolding",55.49766109999999,9.4675142,Kikkenborgvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,54,True,False,False,mudqkcddkz,Kikkenborgvej 54 A, 6000, Kolding,Kikkenborgvej,54, A,Kikkenborgvej,54, A
"Kikkenborgvej 54 B, 6000, Kolding",55.4980012,9.4676357,Kikkenborgvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,54,True,False,False,muqfmnduku,Kikkenborgvej 54 B, 6000, Kolding,Kikkenborgvej,54, B,Kikkenborgvej,54, B
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,400,False,16,True,True,False,musjissjuf,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,400,False,16,True,True,False,mubyrfchso,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muwddllplv,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muepmiydbw,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muzhonaiwu,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,mufvfytczn,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muppnsuhwv,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,murgiauvdq,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,24,True,False,True,muetdmhnhx,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,24,True,False,True,muudblnsuv,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,400,False,24,True,False,True,mujaykxggy,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Ndr. Ringvej 79, 6000, Kolding",55.4975361,9.4878982,Ndr. Ringvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,79,True,False,True,mudrczhtms,Ndr. Ringvej 79, 6000, Kolding,Ndr. Ringvej,79,,Ndr. Ringvej,79,
"Rosengade 20, 6000, Kolding",55.4874097,9.4690119,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,20,True,False,True,muekrhbfbg,Rosengade 20, 6000, Kolding,Rosengade,20,,Rosengade,20,
"Rosengade 22, 6000, Kolding",55.4874616,9.469046,Rosengade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,22,True,False,True,muusaixmen,Rosengade 22, 6000, Kolding,Rosengade,22,,Rosengade,22,
"Skolebakken 13, 6000, Kolding",55.49996429999999,9.5202818,Skolebakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,13,True,False,False,mujmoqoijl,Skolebakken 13, 6000, Kolding,Skolebakken,13,,Skolebakken,13,
"Skolebakken 13 A, 6000, Kolding",55.500087,9.5203881,Skolebakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,13,True,False,False,mugaelfbap,Skolebakken 13 A, 6000, Kolding,Skolebakken,13, A,Skolebakken,13, A
"Skolebakken 13 B, 6000, Kolding",55.4998934,9.5206297,Skolebakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,13,True,False,False,mueywvysxq,Skolebakken 13 B, 6000, Kolding,Skolebakken,13, B,Skolebakken,13, B
"Sortebjergvej 1, 6640, Lunderskov",55.4691509,9.2695544,Sortebjergvej ,6640,Lunderskov,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,1,True,False,False,mucwwjjnfj,Sortebjergvej 1, 6640, Lunderskov,Sortebjergvej,1,,Sortebjergvej,1,
"Sportsvej 2, 6000, Kolding",55.49515109999999,9.458225,Sportsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,2,True,False,True,muhyiivxld,Sportsvej 2, 6000, Kolding,Sportsvej,2,,Sportsvej,2,
"Sportsvej 14, 6000, Kolding",55.4956512,9.4568494,Sportsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,14,True,False,False,muqliazpoe,Sportsvej 14, 6000, Kolding,Sportsvej,14,,Sportsvej,14,
"Stenholt 23, 6092, Sønder Stenderup",55.463843,9.6139941,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,23,True,False,False,muafvfmeff,Stenholt 23, 6092, Sønder Stenderup,Stenholt,23,,Stenholt,23,
